Краснодарский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",6319
Краснодарский край,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",2299
Краснодарский край,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","168,9581096"
Краснодарский край,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","121,6937036"
Краснодарский край,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Краснодарский край,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-98,27586207"
Краснодарский край,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-96,66666667"
Краснодарский край,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,180623717"
Астраханская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",9117
Астраханская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",2664
Астраханская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",628
Астраханская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,5564
Астраханская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",1468
Астраханская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",501
Астраханская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-27,11370262"
Астраханская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","-13,81628081"
Астраханская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Астраханская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-96,66666667"
Астраханская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-97,36842105"
Астраханская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,316889346"
Волгоградская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",24775
Волгоградская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",7442
Волгоградская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1756
Волгоградская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,12346
Волгоградская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",3109
Волгоградская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",987
Волгоградская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-16,05231867"
Волгоградская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","38,45547675"
Волгоградская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Волгоградская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-98,4375"
Волгоградская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-94,11764706"
Волгоградская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,299310708"
Ростовская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",40977
Ростовская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",11012
Ростовская область,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",3111
Ростовская область,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,21879
Ростовская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",5405
Ростовская область,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",2328
Ростовская область,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","53,09278351"
Ростовская область,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","23,70828848"
Ростовская область,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-93,5483871"
Ростовская область,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-95,83333333"
Ростовская область,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-98,48484848"
Ростовская область,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,202913843"
Республика Адыгея,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",2781
Республика Адыгея,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",820
Республика Адыгея,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",208
Республика Адыгея,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,1764
Республика Адыгея,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",526
Республика Адыгея,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",154
Республика Адыгея,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-42,10526316"
Республика Адыгея,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","-11,87739464"
Республика Адыгея,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Адыгея,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-100
Республика Адыгея,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Республика Адыгея,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,176426111"
Республика Калмыкия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",1974
Республика Калмыкия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",452
Республика Калмыкия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",128
Республика Калмыкия,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,1166
Республика Калмыкия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",243
Республика Калмыкия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",101
Республика Калмыкия,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-57,77777778"
Республика Калмыкия,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","9,036144578"
Республика Калмыкия,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Калмыкия,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-100
Республика Калмыкия,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Республика Калмыкия,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,088429359"
Республика Крым,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",16332
Республика Крым,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",4764
Республика Крым,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",1096
Республика Крым,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,10948
Республика Крым,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",2599
Республика Крым,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",818
Республика Крым,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)",0
Республика Крым,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)",0
Республика Крым,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",0
Республика Крым,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",0
Республика Крым,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",0
Республика Крым,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,267484493"
г. Севастополь,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",4935
г. Севастополь,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",1399
г. Севастополь,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",214
г. Севастополь,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,2701
г. Севастополь,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",677
г. Севастополь,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",96
г. Севастополь,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)",0
г. Севастополь,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)",0
г. Севастополь,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",0
г. Севастополь,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",0
г. Севастополь,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",0
г. Севастополь,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,25134191"
Приволжский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",289994
Приволжский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",88004
Приволжский фед.округ,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",16864
Приволжский фед.округ,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,152685
Приволжский фед.округ,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",40961
Приволжский фед.округ,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",12440
Приволжский фед.округ,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","-2,438499606"
Приволжский фед.округ,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","21,84302451"
Приволжский фед.округ,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)","-96,4028777"
Приволжский фед.округ,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)","-97,03389831"
Приволжский фед.округ,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-99,58960328"
Приволжский фед.округ,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,257798863"
Республика Башкортостан,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",39157
Республика Башкортостан,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",11577
Республика Башкортостан,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",2136
Республика Башкортостан,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,20256
Республика Башкортостан,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",4357
Республика Башкортостан,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",1392
Республика Башкортостан,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","17,56954612"
Республика Башкортостан,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","29,5328758"
Республика Башкортостан,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Башкортостан,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-100
Республика Башкортостан,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)","-98,24561404"
Республика Башкортостан,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,197444651"
Республика Марий Эл,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",6216
Республика Марий Эл,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",2049
Республика Марий Эл,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",348
Республика Марий Эл,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,3087
Республика Марий Эл,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",1089
Республика Марий Эл,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",316
Республика Марий Эл,3_4,"Число тяжких и особо тяжких преступлений, совершенных на улицах, площадях, в парках, скверах, по отношению к 2011 году (%)","8,407079646"
Республика Марий Эл,3_4,"Количество тяжких и особо тяжких преступлений, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых тяжких и особо тяжких преступлений), по отношению к 2011 году (%)","109,7447796"
Республика Марий Эл,3_4,"Количество преступлений, предусмотренных ст.ст. 105-107 УК РФ, в том числе с применением ч. 3 ст. 30 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых убийств), по отношению к 2011 году (%)",-100
Республика Марий Эл,3_4,"Количество преступлений, предусмотренных ст. 111 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых умышленных причинений тяжкого вреда здоровью), по отношению к 2011 году (%)",-90
Республика Марий Эл,3_4,"Количество преступлений, предусмотренных ст. 162 УК РФ, уголовные дела о которых впервые приостановлены по п.п. 1-3 ч. 1 ст. 208 УПК РФ (остаток нераскрытых разбоев), по отношению к 2011 году (%)",-100
Республика Марий Эл,3_4,Доля несовершеннолетних участников преступлений от численности детского населения в возрасте от 14 до 17 лет (%),"0,327075293"
Республика Мордовия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде",6083
Республика Мордовия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе тяжких и особо тяжких",1852
Республика Мордовия,3_4,"Количество преступлений, зарегистрированных в отчетном периоде, в том числе экономической направленности",557
Республика Мордовия,3_4,Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде) ,2983
Республика Мордовия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе тяжких и особо тяжких",824
Республика Мордовия,3_4,"Количество предварительно расследованных преступлений в отчетном периоде (из числа находившихся в производстве или зарегистрированных в отчетном периоде), в том числе экономической направленности",465
